"MessageTraceId","Detail"
"3540aad3-f064-4106-0a6f-08dc6aaacb75","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:e6e6b7d5-9bc9-4ae7-a5a0-fffeca71a3b0, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:1c0dc4a5-74b1-4f43-9e07-2349c2d40a18, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:05b8a6a7-89a7-46df-bfee-ce53835714e7, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:9ee16ed8-687f-4478-94f8-3add8e1322eb, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:4e4f047e-ea73-4e20-b83d-6bc0584bf5a9, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:693dbc49-2de0-4175-9366-5c809483a203, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:b2f88f06-85aa-4d2d-b75e-84125f53b4c0, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:e6b10a6e-09a7-4b1a-a089-6fc79241af7d, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:bb81e574-76ac-4e24-83f8-9c14463dc8dd, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:da19ecc5-b596-4ee9-b474-fd5ff05653d6, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:0c4ce5e9-3587-419b-b8c8-d1376e459bfb, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:SuccessAndAlreadyRead, Mbx:dd33595e-29fd-41be-96d9-11356627708a, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:e16cfbe9-b77e-484c-b9b2-a7feee458b46, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"ce4c0c54-5a62-4b52-cf1e-08dc6aaaca91","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:e6b15e81-b97a-4bf5-bdae-53f1e2550c2b, OriginalMessageId:<SYBPR01MB6617A3900C69195267DBA4D1FF182@SYBPR01MB6617.ausprd01.prod.outlook.com>"
"1408f848-bd93-4910-66b2-08dc6aaaca1e","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"115481b6-ae20-4850-b991-08dc6aaac807","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"78f108c6-2fdd-44ef-a77e-08dc6aaac77f","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"734352d4-ffd0-4af7-944e-08dc6aaac4e0","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"763f61c3-df8a-4fbf-5d26-08dc6aaac462","Reason: [{LED=550 5.4.310 DNS domain sendfox.fintechistanbul.org does not exist [Message=InfoDomainNonexistent] [LastAttemptedServerName=sendfox.fintechistanbul.org] [SY3PEPF0000A78F.ausprd01.prod.outlook.com 2024-05-02T13:21:28.831Z 08DC6690167A5B4A]};{MSG=InfoDomainNonexistent};{FQDN=sendfox.fintechistanbul.org};{IP=0.0.0.0}. OutboundProxyTargetHostName: sendfox.fintechistanbul.org"
"896c1c98-a653-462b-653f-08dc6aaac220","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"3b5d2a6c-6f09-4b11-37aa-08dc6aaab9dc","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"21493685-9b50-4c2b-4d60-08dc6aaab9d2","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"21493685-9b50-4c2b-4d60-08dc6aaab9d2","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"6dff638d-ba9b-4c7e-5e8f-08dc6aaab837","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"28ad957a-471e-4ddf-3575-08dc6aaab6cf","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"39d56b61-902e-4827-22ef-08dc6aaab3cb","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"b5896a89-912f-4e36-4b63-08dc6aaab329","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"a7a49480-21d2-4cdb-f0e8-08dc6aaab013","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"99e5f400-f70e-48b0-6ce3-08dc6aaaaa64","Reason: [{LED=550 5.7.51 TenantInboundAttribution; There is a partner connector configured that matched the message's recipient domain. The connector had either the RestrictDomainsToIPAddresses or RestrictDomainsToCertificate set [SY3PEPF0000A724.ausprd01.prod.outlook.com 2024-05-02T13:20:45.642Z 08DC6678D01A19E3]};{MSG=};{FQD. OutboundProxyTargetIP: 52.101.149.1. OutboundProxyTargetHostName: anz.mail.protection.outlook.com"
"9b17cd0d-3bf7-4a6f-43ae-08dc6aaaa8f4","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"de4f713a-69f0-4a8c-ca22-08dc6aaaa496","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser et26-20020a05622a4b1a00b00434ae42e17asi139683qtb.1 . OutboundProxyTargetIP: 74.125.197.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"137e5282-7d9f-4d92-268c-08dc6aaaa464","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"23ece700-2226-4717-c8da-08dc6aaa9f63","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"23ece700-2226-4717-c8da-08dc6aaa9f63","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f339b17b-1e6b-4238-a320-08dc6aaa9c12","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"8512e4ed-8480-4d63-746d-08dc6aaa9acd","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f9b5e980-5b08-4f5a-2f9f-08dc6aaa9a00","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:6e649212-159e-406e-b81e-0eb4936e5969, OriginalMessageId:<ME2PR01MB58102C2CE0CA2855DD525AB2F6182@ME2PR01MB5810.ausprd01.prod.outlook.com>"
"f9b5e980-5b08-4f5a-2f9f-08dc6aaa9a00","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:b1046c5b-e465-400f-a207-f638f5c20319, OriginalMessageId:<ME2PR01MB58102C2CE0CA2855DD525AB2F6182@ME2PR01MB5810.ausprd01.prod.outlook.com>"
"f9b5e980-5b08-4f5a-2f9f-08dc6aaa9a00","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:3afd0731-21b0-4134-9301-e27d82b6da85, OriginalMessageId:<ME2PR01MB58102C2CE0CA2855DD525AB2F6182@ME2PR01MB5810.ausprd01.prod.outlook.com>"
"d70702ae-13bf-4c46-6599-08dc6aaa98f8","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"46867970-fc30-4059-ef49-08dc6aaa96b2","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"8d565cce-8d2e-494b-5356-08dc6aaa9588","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge8.global.anz.com};{IP=203.110.235.29};{LRT=5/2/2024 1:20:06 PM}]. OutboundProxyTargetIP: 203.110.235.29. OutboundProxyTargetHostName: edge8.global.anz.com"
"88c4ee5d-22a4-4cac-5c63-08dc6aaa9490","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge8.global.anz.com};{IP=203.110.235.29};{LRT=5/2/2024 1:20:05 PM}]. OutboundProxyTargetIP: 203.110.235.29. OutboundProxyTargetHostName: edge8.global.anz.com"
"a7453d98-1424-4264-92c6-08dc6aaa9364","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f60ca40d-c5a1-45c2-04ca-08dc6aaa8dde","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"714c0772-33dc-4ab5-1abb-08dc6aaa8cf1","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.ApprovalRequestUpdated; approval request updated successfully"
"714c0772-33dc-4ab5-1abb-08dc6aaa8cf1","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.ApprovalRequestUpdated; approval request updated successfully"
"714c0772-33dc-4ab5-1abb-08dc6aaa8cf1","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.ApprovalRequestUpdated; approval request updated successfully"
"714c0772-33dc-4ab5-1abb-08dc6aaa8cf1","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.ApprovalRequestUpdated; approval request updated successfully"
"b1f7f47a-6c58-4e70-ae14-08dc6aaa8b32","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.DecisionMarked; decision marked OK."
"170836da-bc68-4901-065f-08dc6aaa8aa3","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"f2461303-a04e-454c-b47b-08dc6aaa893e","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d784c06f-e5d1-4d8e-a0bb-08dc6aaa88ba","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"609c7e6d-2408-4ae7-914c-08dc6aaa8855","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cbe4c1e1-0874-42d0-9620-08dc6aaa85a1","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5b1d4303-a63b-4b8e-02f8-08dc6aaa8331","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionMessagePerFolderCountQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]Cannot complete delivery-time processing. 1.84300:0A000000, 1.84300:0A000000, 1.116652:831B0000, 1.818"
"efdc5541-1197-426c-4bb5-08dc6aaa822c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"fb887c88-d917-4cb5-947a-08dc6aaa7e75","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"566f2e16-05f9-4655-1202-08dc6aaa7ddf","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c4f228ef-ade2-450c-550e-08dc6aaa79ad","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"3f70b190-3c08-4380-aa22-08dc6aaa7967","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9f5f1a18-f97e-4db1-0954-08dc6aaa7893","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"3fffdaf7-f4ed-4623-6004-08dc6aaa7644","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4f345975-9998-4035-505c-08dc6aaa750a","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"a206ec5f-414e-4525-ab12-08dc6aaa7353","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"78912a5f-e1b1-44e1-aa34-08dc6aaa7268","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"ac2abee9-d78d-4393-56ac-08dc6aaa70a5","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"54123f78-c635-4e58-dad5-08dc6aaa704f","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"8466b2dc-c5d1-4ba2-3590-08dc6aaa6d05","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f1784b12-9b9e-4e14-8d13-08dc6aaa6cd8","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9a20b6d0-4c6f-478b-694c-08dc6aaa6a9b","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"3543860c-d0a4-4a74-afbd-08dc6aaa6a00","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"3280bc7a-cb44-48ab-26aa-08dc6aaa69f9","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cebe06d1-d853-464b-942a-08dc6aaa6920","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5a2d830e-ae7d-4a6e-22de-08dc6aaa68a0","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5a2d830e-ae7d-4a6e-22de-08dc6aaa68a0","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"2abd5c56-3ca1-4d56-3b93-08dc6aaa688c","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"c704b56c-25e2-4e17-65ef-08dc6aaa6866","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f4cd15d5-afaa-4a7e-7ddc-08dc6aaa66b7","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"0dfa0ce3-6b29-4bb7-d817-08dc6aaa6039","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d2babf91-245d-4a90-4914-08dc6aaa5c2c","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser kk10-20020a056638a90a00b0047f1e1a075esi66062jab.2 -. OutboundProxyTargetIP: 173.194.203.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"843bd701-f123-45c6-b251-08dc6aaa5b12","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser y124-20020a81a182000000b006185e0c6aadsi77349ywg.1 -. OutboundProxyTargetIP: 142.251.111.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"4055a66a-a716-4b96-e133-08dc6aaa5abf","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"162707f1-6157-4e93-cc5f-08dc6aaa5a35","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge8.global.anz.com};{IP=203.110.235.29};{LRT=5/2/2024 1:18:27 PM}]. OutboundProxyTargetIP: 203.110.235.29. OutboundProxyTargetHostName: edge8.global.anz.com"
"12b67fd2-a278-4cea-4086-08dc6aaa587e","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"97ed08db-a63e-4f43-523a-08dc6aaa52b9","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c69b4e47-8cbd-4683-a440-08dc6aaa5062","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"c464df77-61f0-4894-9966-08dc6aaa4e51","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5d61242f-414f-4345-b043-08dc6aaa4c66","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c14c06cf-2307-456f-eb31-08dc6aaa4ba5","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e349e7a3-ec83-4fe7-a29b-08dc6aaa4a57","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser h23-20020a25d017000000b00de61bfb7de1si119889ybg.0 -. OutboundProxyTargetIP: 173.194.203.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"25f22a84-3c51-4b6b-7e88-08dc6aaa415c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"0d0be242-63c8-4460-6c05-08dc6aaa3fb2","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser t15-20020a63b24f000000b005f7e270d826si78012pgo.3 - . OutboundProxyTargetIP: 74.125.197.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"9025a249-6fdc-4911-f79b-08dc6aaa3edd","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4b5f40dc-5d6d-47e7-70ee-08dc6aaa3e2c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"132b04a8-f1f9-47d1-c298-08dc6aaa3daf","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"df337a4b-abe0-41e9-0f5b-08dc6aaa3a4b","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d0ffddce-a2da-4411-5914-08dc6aaa3a37","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9b693123-7357-429f-f37d-08dc6aaa3923","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"95affa52-ec51-4719-666c-08dc6aaa3914","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser r10-20020a92c50a000000b00368b3f7f8b8si74230ilg.3 - . OutboundProxyTargetIP: 142.250.99.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"0e06fd56-c5c1-4ede-d8f5-08dc6aaa390f","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"1ccc165f-e34d-4e85-b370-08dc6aaa36fb","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"62d38ce2-0eae-4e54-4746-08dc6aaa300a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
