"MessageTraceId","Detail"
"35a13b73-c5d6-47f1-42a8-08dc69e2aae9","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge7.global.anz.com};{IP=203.110.235.207};{LRT=5/1/2024 1:29:03 PM}]. OutboundProxyTargetIP: 203.110.235.207. OutboundProxyTargetHostName: edge7.global.anz.com"
"eb72f6e5-41e6-40f2-575e-08dc69e2aa96","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge8.global.anz.com};{IP=203.110.235.29};{LRT=5/1/2024 1:29:02 PM}]. OutboundProxyTargetIP: 203.110.235.29. OutboundProxyTargetHostName: edge8.global.anz.com"
"eb72f6e5-41e6-40f2-575e-08dc69e2aa96","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge8.global.anz.com};{IP=203.110.235.29};{LRT=5/1/2024 1:29:02 PM}]. OutboundProxyTargetIP: 203.110.235.29. OutboundProxyTargetHostName: edge8.global.anz.com"
"eb72f6e5-41e6-40f2-575e-08dc69e2aa96","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge8.global.anz.com};{IP=203.110.235.29};{LRT=5/1/2024 1:29:02 PM}]. OutboundProxyTargetIP: 203.110.235.29. OutboundProxyTargetHostName: edge8.global.anz.com"
"124ba7aa-f87e-4e1d-5871-08dc69e2aa68","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge7.global.anz.com};{IP=203.110.235.207};{LRT=5/1/2024 1:29:02 PM}]. OutboundProxyTargetIP: 203.110.235.207. OutboundProxyTargetHostName: edge7.global.anz.com"
"124ba7aa-f87e-4e1d-5871-08dc69e2aa68","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge7.global.anz.com};{IP=203.110.235.207};{LRT=5/1/2024 1:29:02 PM}]. OutboundProxyTargetIP: 203.110.235.207. OutboundProxyTargetHostName: edge7.global.anz.com"
"124ba7aa-f87e-4e1d-5871-08dc69e2aa68","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge7.global.anz.com};{IP=203.110.235.207};{LRT=5/1/2024 1:29:02 PM}]. OutboundProxyTargetIP: 203.110.235.207. OutboundProxyTargetHostName: edge7.global.anz.com"
"124ba7aa-f87e-4e1d-5871-08dc69e2aa68","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge7.global.anz.com};{IP=203.110.235.207};{LRT=5/1/2024 1:29:02 PM}]. OutboundProxyTargetIP: 203.110.235.207. OutboundProxyTargetHostName: edge7.global.anz.com"
"593c80c0-ef82-4fb9-607a-08dc69e2aa4e","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge5.global.anz.com};{IP=203.110.235.206};{LRT=5/1/2024 1:29:02 PM}]. OutboundProxyTargetIP: 203.110.235.206. OutboundProxyTargetHostName: edge5.global.anz.com"
"593c80c0-ef82-4fb9-607a-08dc69e2aa4e","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge5.global.anz.com};{IP=203.110.235.206};{LRT=5/1/2024 1:29:02 PM}]. OutboundProxyTargetIP: 203.110.235.206. OutboundProxyTargetHostName: edge5.global.anz.com"
"630f99d5-0b6e-478c-39ac-08dc69e2a9e7","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"941e58f8-9bf8-4f07-97d0-08dc69e2a9ce","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"637936d5-44ab-46b6-2e0c-08dc69e2a86d","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e4834d30-ede8-4047-0fd9-08dc69e2a82a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4dd5301b-5844-41fe-148a-08dc69e2a7ba","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"7d228bf4-f85a-4185-0d72-08dc69e2a492","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"fb53fa00-113e-43e9-797a-08dc69e2a1db","Reason: [{LED=550 5.1.11 RESOLVER.ADR.ExRecipNotFound; Recipient not found by Exchange Legacy encapsulated email address lookup};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ecc52d18-a275-4699-6087-08dc69e2a00d","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"febfbd7e-e06f-4880-4d78-08dc69e29ee6","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"8bc82244-c937-4e46-6a6b-08dc69e29df3","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"7c0e41a9-41ab-41d4-400b-08dc69e29c59","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"58aa7863-7e93-4b45-fe44-08dc69e29c03","Reason: [{LED=550 5.4.316 Message expired, connection refused};{MSG=Socket error code 10061};{FQDN=newsletter-webike.net};{IP=59.106.218.186};{LRT=5/2/2024 1:22:23 PM}]. OutboundProxyTargetIP: 59.106.218.186. OutboundProxyTargetHostName: newsletter-webike.net"
"cf23957b-c34b-49fc-d30a-08dc69e299a3","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"a6981418-ed2c-4018-e9f9-08dc69e294fd","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge7.global.anz.com};{IP=203.110.235.207};{LRT=5/1/2024 1:28:26 PM}]. OutboundProxyTargetIP: 203.110.235.207. OutboundProxyTargetHostName: edge7.global.anz.com"
"9feb3ae9-7961-4a7a-c9a2-08dc69e293c0","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge7.global.anz.com};{IP=203.110.235.207};{LRT=5/1/2024 1:28:24 PM}]. OutboundProxyTargetIP: 203.110.235.207. OutboundProxyTargetHostName: edge7.global.anz.com"
"edc343a5-47ba-4e7b-a83e-08dc69e2929c","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4b30e5e1-0e5f-4909-a4db-08dc69e28f56","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"0fe0e11a-9897-4a0e-bc15-08dc69e28f04","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ead17dc5-779f-4ce0-8f0a-08dc69e28c66","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"1c275488-0340-4a94-cbf4-08dc69e28bda","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f042bede-a562-4463-b55a-08dc69e288ee","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e9562ad8-5f67-4c83-f28f-08dc69e2872a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cfbb3ce3-0a10-4b25-f588-08dc69e2810b","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"382d2ac7-5dd8-4d20-45e1-08dc69e27a4c","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d8a5268d-52a4-4257-5ae1-08dc69e27931","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"72ca8667-f60f-4393-ff4c-08dc69e277ff","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"ccb3ba20-800b-45f0-5fed-08dc69e2770e","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ccb3ba20-800b-45f0-5fed-08dc69e2770e","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"41536f08-1a2c-4d2b-b196-08dc69e27677","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"a80a344d-d638-42e8-6634-08dc69e275dc","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"1b7fcf28-9c9f-4f5e-2539-08dc69e2754e","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"f3f021e4-0d6d-4ff2-172e-08dc69e27539","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d2b101e4-54c0-466e-16c5-08dc69e273ec","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"3a6ddf6d-9912-4131-5ad3-08dc69e27270","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"661b7ea5-b1a8-4eaa-acdc-08dc69e27139","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"565b8e18-0c82-474b-b5da-08dc69e26e61","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"1db3ad4f-892a-466d-02fd-08dc69e268c5","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"bb036d02-42ec-4601-493f-08dc69e2672c","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5ead080f-116c-43f2-25c1-08dc69e26511","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge8.global.anz.com};{IP=203.110.235.29};{LRT=5/1/2024 1:27:06 PM}]. OutboundProxyTargetIP: 203.110.235.29. OutboundProxyTargetHostName: edge8.global.anz.com"
"0738b671-d647-416e-5fcb-08dc69e2647c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"fd93494d-5584-413c-c7f1-08dc69e2645c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f976c80b-0f13-4895-0700-08dc69e263f3","Reason: [{LED=550 5.7.1 Message rejected due to unacceptable attachments};{MSG=};{FQDN=edge8.global.anz.com};{IP=203.110.235.29};{LRT=5/1/2024 1:27:04 PM}]. OutboundProxyTargetIP: 203.110.235.29. OutboundProxyTargetHostName: edge8.global.anz.com"
"8aa88c5b-1f85-4e09-66ce-08dc69e26204","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c43f6293-9bce-4b87-6170-08dc69e2619c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"38c78d61-8328-4d87-1c11-08dc69e25f2c","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"9e1c3252-ab70-4b93-0fcc-08dc69e25ebb","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"66138299-e1df-4b4f-bb28-08dc69e25b66","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c8a70333-490a-47a7-f034-08dc69e25782","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"a0be6ed5-18bc-4f53-3c9f-08dc69e2562b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"591a4c8f-2046-45e7-f54a-08dc69e25377","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"20343a2f-431b-4d84-fc32-08dc69e250ac","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"0af5c2d0-80fe-4365-94cc-08dc69e24b98","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"8b4feeec-e50c-41ff-700b-08dc69e2446a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c63b5f4e-01fa-4b79-7f2a-08dc69e23f81","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"597aeb56-9993-40bf-e3b1-08dc69e23f23","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"ee1219b8-1ee3-4ee0-c6f8-08dc69e23aac","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ee1219b8-1ee3-4ee0-c6f8-08dc69e23aac","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"123d01a3-120b-4a74-9b42-08dc69e23a95","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"cb195735-d055-46e8-3e94-08dc69e2371b","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cb195735-d055-46e8-3e94-08dc69e2371b","Reason: [{LED=550 5.7.1 TRANSPORT.RULES.RejectMessage; the message was rejected by organization policy};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d0b22f94-b60f-48e1-59d1-08dc69e236c8","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d87dd1b2-cf62-4500-26cd-08dc69e22dfa","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"3a788e52-e7da-4557-0c53-08dc69e22921","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b2228ad8-d7e1-41b2-527f-08dc69e225cf","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d13f44a9-5b16-4c3b-da67-08dc69e22334","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser k132-20020a62848a000000b006ed018b8b54si4055806pfd.5. OutboundProxyTargetIP: 74.125.199.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"2911e0d9-5d36-48d0-d77f-08dc69e21f03","Reason: [{LED=550 5.4.1 Recipient address rejected: Access denied. [CY4PEPF0000E9DA.namprd05.prod.outlook.com 2024-05-01T13:25:15.307Z 08DC680BABDEA411]};{MSG=};{FQDN=rjobrien-com.mail.protection.outlook.com};{IP=52.101.40.2};{LRT=5/1/2024 1:25:13 PM}]. OutboundProxyTargetIP: 52.101.40.2. OutboundProxyTargetHostName: rjobrien-com.mail.protection.outlook.com"
"356a6018-f116-4a21-bd86-08dc69e21ea6","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e51d1756-b4ba-4810-bc45-08dc69e21d79","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"4f7f0188-893d-4c22-4f69-08dc69e21d07","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"06bbd8d3-9df6-41c8-22e6-08dc69e21c5f","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b53aa8d6-1b33-4e97-00da-08dc69e21b90","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"2a3cd80b-1524-4951-d2c1-08dc69e2192d","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"35716fd8-ced3-4375-a384-08dc69e2162d","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9b77bb88-6a09-4b27-c3b3-08dc69e215b2","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"4fd535b2-e752-48fc-dc40-08dc69e214de","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"24ae018c-ad36-452d-02ca-08dc69e21351","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"377302ac-367a-400e-d831-08dc69e21296","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"2713208c-45c3-40fe-b525-08dc69e20d17","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e91e7356-39b8-402f-289a-08dc69e20c36","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f4c4bf71-5c05-4f16-fdb9-08dc69e20b09","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:1d85590e-2cc8-4772-834a-eeff5fd51b4f, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:370d76fd-12ac-4901-adb5-48df1c145fff, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:70835710-07f9-42e5-9add-d8b3be247f21, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:8d43c14f-2665-4b27-8443-eafc824c66c6, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:92316157-a6c9-4db7-bfc5-997059e08275, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:0def3008-01d6-457d-92eb-9e7104e96214, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:6cef9241-8362-400b-a6eb-09e34d40cf24, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:812232e2-4b82-4d9c-bb1a-9b4ca07b69ba, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:2adaa2f5-a598-4be6-86e9-69f5c4302bc1, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:fe6a7d71-efcb-49f7-ae52-8f831777212c, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:d9a6d056-fc78-413a-a5eb-df086a1381c7, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:d97c9bf4-5b8d-4aa4-a506-c0a52ed0ddf7, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:7065ea5c-4273-475c-b4f2-fc62578460ac, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:1f9844b0-5375-4ff7-bfb4-882eb264061a, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:2a0328c3-fc8b-473a-a304-80709459e55c, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
"9f0bb880-797e-4f80-4edf-08dc69e2080c","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:b092ff4d-fb55-4229-95b4-e55de8e66541, OriginalMessageId:<SYBPR01MB580778029F4BBAB064AFCE35E0192@SYBPR01MB5807.ausprd01.prod.outlook.com>"
