"MessageTraceId","Detail"
"0abf1570-00e4-4430-350e-08dc691bdaca","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"6e8b269b-a12c-4ff2-bac6-08dc691bd91d","Reason: [{LED=550 5.1.11 RESOLVER.ADR.ExRecipNotFound; Recipient not found by Exchange Legacy encapsulated email address lookup};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f1facac0-6d65-4b2d-1e4f-08dc691bd755","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.ApprovalRequestUpdated; approval request updated successfully"
"f1facac0-6d65-4b2d-1e4f-08dc691bd755","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.ApprovalRequestUpdated; approval request updated successfully"
"f1facac0-6d65-4b2d-1e4f-08dc691bd755","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.ApprovalRequestUpdated; approval request updated successfully"
"f1facac0-6d65-4b2d-1e4f-08dc691bd755","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.ApprovalRequestUpdated; approval request updated successfully"
"72bee71f-1ce5-422d-81f2-08dc691bd68c","Reason: [Stage: OnCreatedEvent][Agent: Approval Processing Agent];APPROVAL.DecisionMarked; decision marked OK."
"8487cda9-7e37-4550-9a74-08dc691bd319","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"124ed0dd-fe2c-4867-55bc-08dc691bd2e4","Reason: [{LED=550 5.7.1 Message rejected as spam by Content Filtering.};{MSG=};{FQDN=edge2.corp.anz.com};{IP=203.110.235.91};{LRT=4/30/2024 1:45:42 PM}]. OutboundProxyTargetIP: 203.110.235.91. OutboundProxyTargetHostName: edge2.corp.anz.com"
"0c3ee144-cdef-4d8f-d31d-08dc691bd27c","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f69eebce-15d7-4c0b-8de4-08dc691bd181","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"be13dca4-6c05-4fdd-5f42-08dc691bcfaf","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionMessagePerFolderCountQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]Cannot complete delivery-time processing. 1.84300:0A000000, 1.84300:0A000000, 1.84300:0E000000, 1.8430"
"615419c5-55a6-4bda-dfdd-08dc691bceb7","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"17d10050-082c-47ca-0fb3-08dc691bcd7f","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4a0130f2-809c-4c65-f5a8-08dc691bca44","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"91cbe922-b5b8-4606-af87-08dc691bc9da","Reason: [{LED=250 2.1.5 RESOLVER.GRP.Expanded; distribution list expanded};{MSG=};{FQDN=};{IP=};{LRT=}]"
"91cbe922-b5b8-4606-af87-08dc691bc9da","Reason: [{LED=250 2.1.5 RESOLVER.GRP.Expanded; distribution list expanded};{MSG=};{FQDN=};{IP=};{LRT=}]"
"91cbe922-b5b8-4606-af87-08dc691bc9da","Reason: [{LED=250 2.1.5 RESOLVER.GRP.Expanded; distribution list expanded};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b6d95339-8cb4-4b72-b779-08dc691bbeb7","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"15526dde-6162-45d2-10df-08dc691bbc3f","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"45bbfa11-dccd-40e2-75e2-08dc691bbc32","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"712b0a33-7dc4-4886-1f12-08dc691bbb7b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"712b0a33-7dc4-4886-1f12-08dc691bbb7b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"30189ed2-b0d0-4bf4-bb47-08dc691bbb70","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"430e71ca-1112-408e-ecd7-08dc691bbb18","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"84941c57-717c-4e54-3fe1-08dc691bb861","Reason: [{LED=550 5.7.1 Message rejected as spam by Content Filtering.};{MSG=};{FQDN=edge3.corp.anz.com};{IP=203.110.235.223};{LRT=4/30/2024 1:44:57 PM}]. OutboundProxyTargetIP: 203.110.235.223. OutboundProxyTargetHostName: edge3.corp.anz.com"
"d18dda39-7811-4c99-cb94-08dc691bb77d","Reason: [{LED=550 5.2.1 Message sent for moderation by the transport rules agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d18dda39-7811-4c99-cb94-08dc691bb77d","Reason: [{LED=550 5.2.1 Message sent for moderation by the transport rules agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"02d49aca-14f9-4bd5-c856-08dc691bb6a5","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"54c9e43c-c849-4723-4c6b-08dc691bb67d","Reason: [{LED=550 5.7.1 Message rejected as spam by Content Filtering.};{MSG=};{FQDN=edge4.corp.anz.com};{IP=203.110.235.92};{LRT=4/30/2024 1:44:54 PM}]. OutboundProxyTargetIP: 203.110.235.92. OutboundProxyTargetHostName: edge4.corp.anz.com"
"8258b0cf-cbda-4c37-079b-08dc691bb483","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"12a5fcc8-23ff-4095-a753-08dc691bb44e","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"12a5fcc8-23ff-4095-a753-08dc691bb44e","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9ab3b571-5083-46e7-94e9-08dc691bb3d5","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"cf44e1d7-eeec-4ed4-43aa-08dc691bb337","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"fac692c3-caab-4e3e-bb4b-08dc691bb2ea","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"a72acdc0-a9f2-450e-0b49-08dc691bb11c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e853c458-9603-4b41-feb7-08dc691bae8a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4e5d374d-678d-4b60-4366-08dc691baa3e","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e80e4248-40da-47e5-e765-08dc691baa2b","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:e2f653c8-b60a-44d1-9102-aca59bb87c25, OriginalMessageId:<MEYPR01MB6742E8C250B0D499CBCCEDDC991A2@MEYPR01MB6742.ausprd01.prod.outlook.com>"
"e80e4248-40da-47e5-e765-08dc691baa2b","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:b5bfa9b2-fd80-4728-9d5d-bf9a7c374ac4, OriginalMessageId:<MEYPR01MB6742E8C250B0D499CBCCEDDC991A2@MEYPR01MB6742.ausprd01.prod.outlook.com>"
"e80e4248-40da-47e5-e765-08dc691baa2b","Reason: [Stage: OnPromotedEvent][Agent: Transport Message Recall Agent];Message recall process complete, dropping the recall email. Result:Success, Mbx:a7a94d5d-904c-4fb8-8768-89664f494ee3, OriginalMessageId:<MEYPR01MB6742E8C250B0D499CBCCEDDC991A2@MEYPR01MB6742.ausprd01.prod.outlook.com>"
"6fdb3962-cff0-4457-00bf-08dc691ba6db","Reason: [{LED=550 5.2.1 Message sent for moderation by the transport rules agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"6fdb3962-cff0-4457-00bf-08dc691ba6db","Reason: [{LED=550 5.2.1 Message sent for moderation by the transport rules agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"fb04082b-cf7e-44f8-2a14-08dc691ba4fd","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"da61ff02-2a91-41d1-5505-08dc691ba0f3","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"8130df1e-e1b3-4173-140b-08dc691b9b7f","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f7f8e4cb-f6f4-4a04-7bf3-08dc691b9b6f","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"d0ea465c-9dbc-4726-9456-08dc691b9a0c","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"ed720168-4260-43f3-4155-08dc691b95ad","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ca613e45-3fc8-4916-1db3-08dc691b94ac","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser na17-20020a17090b4c1100b002aece224b2asi211719pjb.0 . OutboundProxyTargetIP: 74.125.197.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"22769066-a029-472b-a971-08dc691b9388","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"d0b7d0ad-5dba-4bb6-71d5-08dc691b933b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"3def22ce-0ffc-4f15-e8af-08dc691b9182","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"acccde0e-ecec-4ad5-9119-08dc691b8dea","Reason: [{LED=550-5.1.1 The email account that you tried to reach does not exist. Please try 550-5.1.1 double-checking the recipient's email address for typos or 550-5.1.1 unnecessary spaces. For more information, go to 550 5.1.1  https://support.google.com/mail/?p=NoSuchUser dj20-20020a05622a4e9400b00439085c647csi2880548qtb.0. OutboundProxyTargetIP: 142.251.175.14. OutboundProxyTargetHostName: gmr-smtp-in.l.google.com"
"e24bbbdb-0914-465e-9e8a-08dc691b8c24","Reason: [Stage: OnPromotedEvent][Agent: Shared Mailbox Sent Item Agent];SharedMailboxSentItemsAgent; Sent item copy to shared mailbox successfully."
"79991b3e-a34a-492d-f738-08dc691b8b66","Reason: [Stage: OnPromotedEvent][Agent: Shared Mailbox Sent Item Agent];SharedMailboxSentItemsAgent; Sent item copy to shared mailbox successfully."
"c8eb69e5-538e-4b6c-81e0-08dc691b865f","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"170504eb-b0f5-4e77-9d8e-08dc691b85e6","Reason: [{LED=553 sorry, that domain isn't in my list of allowed rcpthosts; no valid cert for gatewaying (#5.7.1)};{MSG=};{FQDN=mx.pro.rediff.akadns.net};{IP=119.252.155.15};{LRT=4/30/2024 1:43:33 PM}]. OutboundProxyTargetIP: 119.252.155.15. OutboundProxyTargetHostName: mx.pro.rediff.akadns.net"
"b1423fe3-6a03-4004-d271-08dc691b82e7","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"bf22be06-dd7c-4d2f-0f30-08dc691b7ed5","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e753367e-efe6-4123-7023-08dc691b7dcf","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f9883296-e273-4f3e-63c6-08dc691b7d84","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"2d3bc2f6-f201-4769-605a-08dc691b7b7c","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"11e1eb4a-a1af-4af0-111c-08dc691b7ad0","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d7bcdf2b-d58f-4420-bd15-08dc691b77a7","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b72ec91a-8214-4480-9c96-08dc691b7665","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"661ee936-da79-4efe-32fa-08dc691b7279","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f2a10be1-9ed1-4b62-00c6-08dc691b7200","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"83b6b7fd-aaf6-4b3c-bc85-08dc691b71f4","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b38befaf-4c58-4037-bff2-08dc691b71ef","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b5c091a9-ea4e-4daf-3508-08dc691b6f71","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"b84b454b-2c28-4d2b-76e7-08dc691b6e31","Reason: [{LED=550 5.1.1 User Unknown};{MSG=};{FQDN=mxa-00154901.gslb.pphosted.com};{IP=67.231.157.37};{LRT=4/30/2024 1:42:53 PM}]. OutboundProxyTargetIP: 67.231.157.37. OutboundProxyTargetHostName: mxa-00154901.gslb.pphosted.com"
"205177ac-d64a-4b77-6284-08dc691b6d4a","Reason: [{LED=554 5.2.2 mailbox full; STOREDRV.Deliver.Exception:QuotaExceededException.MapiExceptionShutoffQuotaExceeded; Failed to process message due to a permanent exception with message [BeginDiagnosticData]The process failed to get the correct properties. 1.84300:01000000, 1.84300:02000000, 1.84300:9F000000, 1.84300:A100"
"a9086d95-5752-40f3-a666-08dc691b6a0e","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"81155f05-6cce-49e1-028c-08dc691b699b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"a17a7cf0-f1a0-442d-2d52-08dc691b6989","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"da2f8eab-9c44-4369-5511-08dc691b68ab","Reason: [{LED=553 Invalid address specified};{MSG=};{FQDN=bounces.elasticemail.net};{IP=94.23.163.114};{LRT=4/30/2024 1:42:44 PM}]. OutboundProxyTargetIP: 94.23.163.114. OutboundProxyTargetHostName: bounces.elasticemail.net"
"5335dadf-f205-42db-682e-08dc691b645a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"62843551-04da-4609-ebc2-08dc691b636d","Reason: [{LED=550 5.1.1 User Unknown};{MSG=};{FQDN=mxb-00154901.gslb.pphosted.com};{IP=67.231.157.37};{LRT=4/30/2024 1:42:36 PM}]. OutboundProxyTargetIP: 67.231.157.37. OutboundProxyTargetHostName: mxb-00154901.gslb.pphosted.com"
"f76c31e3-b2eb-4c80-553e-08dc691b626d","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"55d446a9-76af-4e7f-ff1c-08dc691b6210","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"23e89825-4181-4163-92d2-08dc691b61fb","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"742207d8-bc7c-4050-48d0-08dc691b6151","Reason: [{LED=550 5.7.1 Message rejected as spam by Content Filtering.};{MSG=};{FQDN=edge3.corp.anz.com};{IP=203.110.235.223};{LRT=4/30/2024 1:42:31 PM}]. OutboundProxyTargetIP: 203.110.235.223. OutboundProxyTargetHostName: edge3.corp.anz.com"
"87ca8a69-592b-4ca0-9114-08dc691b6145","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"18f93343-55e8-437e-e8c8-08dc691b611a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"6d3fcd1e-2a83-488c-53bc-08dc691b60b2","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d8827b2c-1b47-4a66-318b-08dc691b6057","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"ff9e9af0-fb7a-4758-3597-08dc691b5f14","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"f938fca5-e498-43b0-11cf-08dc691b5ee5","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"7b79708c-02f0-44fd-59ef-08dc691b5df7","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"058e01b0-d45b-41c3-3915-08dc691b5976","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"196365b4-d110-4c2b-c6bc-08dc691b58e2","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"2a2e8068-12e9-41f7-f742-08dc691b529f","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"46c77eb0-547a-4d94-3d6f-08dc691b502e","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"98465884-738b-4641-0c29-08dc691b4fb0","Reason: [Stage: DeliverPreDelivery];StoreDriver.Rules; message is deleted by mailbox rules"
"08704956-5534-470b-50f0-08dc691b4d2f","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c360af4f-a623-44a7-ef90-08dc691b4bf6","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"83f1b5a5-cda7-43d7-53fa-08dc691b4a4f","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"d6808ba9-a149-414b-47f0-08dc691b4600","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"dec89a37-5336-4bcd-e249-08dc691b4420","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"120b843a-68db-4cc1-ccd5-08dc691b437c","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"c2d85a79-35fc-4988-64f5-08dc691b3d73","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5b0d8775-c645-4e51-c409-08dc691b3992","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9b5ab28c-7182-4084-f93e-08dc691b393b","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"58c24faf-0a58-4772-2cd6-08dc691b33d3","Reason: [{LED=550 4.3.2 QUEUE.TransportAgent; message deleted by transport agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"e0e857df-363a-4696-5c9e-08dc691b32b2","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4f2cb9ed-786a-45f3-a642-08dc691b31de","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9ff57a65-a6d1-4d67-3d0f-08dc691b2ea1","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"dd8e5e9b-5be7-44e2-7952-08dc691b2d24","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"57c21809-8861-40a3-8ec5-08dc691b2c72","Reason: [{LED=250 2.1.5 RESOLVER.OOF.ExtToInt; handled external OOF addressed to internal recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"4e832557-78cf-4583-6369-08dc691b29fe","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"eca9e687-dfe4-41fa-42a9-08dc691b242b","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"15d7c6a1-4155-41ab-9174-08dc691b23fc","Reason: [{LED=550 5.2.1 Message sent for moderation by the transport rules agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"15d7c6a1-4155-41ab-9174-08dc691b23fc","Reason: [{LED=550 5.2.1 Message sent for moderation by the transport rules agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"15d7c6a1-4155-41ab-9174-08dc691b23fc","Reason: [{LED=550 5.2.1 Message sent for moderation by the transport rules agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"15d7c6a1-4155-41ab-9174-08dc691b23fc","Reason: [{LED=550 5.2.1 Message sent for moderation by the transport rules agent};{MSG=};{FQDN=};{IP=};{LRT=}]"
"799078b5-d87b-468c-7067-08dc691b2356","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"9abaf667-e19a-4919-00be-08dc691b234a","Reason: [{LED=250 2.1.5 RESOLVER.OOF.IntToExt; handled internal OOF addressed to external recipient};{MSG=};{FQDN=};{IP=};{LRT=}]"
"345966ac-d99f-4390-5eff-08dc691b2115","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
"5a304268-4bcf-45c0-40af-08dc691b2054","Reason: [{LED=550 5.7.133 RESOLVER.RST.SenderNotAuthenticatedForGroup; authentication required; Delivery restriction check failed because the sender was not authenticated when sending to this group};{MSG=};{FQDN=};{IP=};{LRT=}]"
